2024-05-30 16:06:32,935 (INFO): Waiting for clients to connect on port 35001
2024-05-30 23:42:20,838 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:20,870 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:20,870 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:20,903 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:20,903 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:20,937 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:20,937 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:20,970 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:20,971 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,004 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,004 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,038 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,038 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,072 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,072 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,106 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,106 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,138 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,140 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,171 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,174 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,205 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,240 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,273 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,306 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,340 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,373 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,406 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,439 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,473 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,480 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,480 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,506 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,515 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,541 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,548 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,574 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,581 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,607 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,615 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,641 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,648 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,675 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,681 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,709 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,714 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,744 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,750 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,777 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,783 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,810 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,816 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,844 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,849 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,878 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,883 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,913 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,918 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,946 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,952 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:21,979 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:21,985 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,013 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,019 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,047 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,052 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,080 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,085 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,113 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,118 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,147 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,152 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,180 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,186 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,214 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,219 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,247 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,253 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,281 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,286 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,314 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,319 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,347 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,353 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,381 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,387 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,415 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,420 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,448 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,453 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,482 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,486 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,515 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,521 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,521 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,521 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,548 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,554 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,554 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,555 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,582 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,587 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,587 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,587 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,615 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,621 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,648 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,654 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,681 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,688 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,715 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,723 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,748 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,757 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,782 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,791 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,815 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,824 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,848 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,857 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,881 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,891 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,915 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,924 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,924 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,924 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,949 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,957 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,957 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,958 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:22,983 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:22,990 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,990 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:22,990 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,017 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,023 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,023 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,023 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,051 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,057 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,085 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,091 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,118 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,124 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,152 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,158 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,185 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,192 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,218 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,226 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,226 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,226 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,252 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,260 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,260 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,260 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,286 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,294 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,294 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,294 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,320 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,327 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,327 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,327 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,353 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,361 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,387 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,395 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,420 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,428 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,454 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,461 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,487 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,495 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,521 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,529 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,555 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,563 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,563 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,563 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,589 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,596 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,596 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,596 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,623 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,630 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,630 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,630 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,656 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,664 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,664 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,664 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,690 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,698 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,723 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,731 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,756 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,764 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,790 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,797 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,824 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,830 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,857 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,864 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,864 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,865 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,890 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,898 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,898 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,898 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,924 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,931 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,931 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,931 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,957 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,965 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,965 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,965 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:23,991 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:23,999 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,999 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:23,999 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,025 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,032 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,032 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,032 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,058 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,066 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,066 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,066 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,092 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,100 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,100 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,100 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,125 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,134 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,134 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,134 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,158 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,168 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,168 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,168 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,192 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,205 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,205 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,205 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,226 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,237 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,237 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,237 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,261 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,271 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,271 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,271 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,294 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,305 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,305 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,305 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,327 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,339 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,339 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,339 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,361 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,372 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,372 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,372 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,396 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,406 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,406 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,406 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,428 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,440 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,441 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,441 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,463 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,474 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,474 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,474 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,496 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,508 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,508 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,508 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,529 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,541 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,541 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,541 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,563 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,576 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,576 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,576 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,597 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,610 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,610 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,610 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,631 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,644 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,644 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,645 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,663 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,677 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,677 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,677 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,697 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,710 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,710 (INFO): Step operation requested ('127.0.0.1', 58550)
2024-05-30 23:42:24,711 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,731 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,743 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,765 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,778 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,798 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,811 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,832 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,845 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,865 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,878 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,898 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,911 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,931 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,946 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,965 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:24,980 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:24,999 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,013 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,033 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,046 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,066 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,080 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,099 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,114 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,133 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,148 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,166 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,181 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,200 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,215 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,233 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,248 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,266 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,281 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,299 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,314 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,332 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,347 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,365 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,381 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,399 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,415 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,432 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,449 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,465 (INFO): Adding player ('127.0.0.1', 58551)
2024-05-30 23:42:25,483 (INFO): Adding player ('127.0.0.1', 58550)
2024-05-30 23:42:25,499 (INFO): Adding player ('127.0.0.1', 58551)
